"Month","Day","Year","Site.Name","COUNTY","meanAQI","meanlat","meanlong","PM2.5","Ozone"
"12","23","2018","Garinger High School","Mecklenburg",26,35.2401000008895,-80.785683,NA,"Ozone"
"12","23","2018","Garinger High School","Mecklenburg",56,35.2401000008895,-80.785683,"PM2.5",NA
"12","23","2018","Hattie Avenue","Forsyth",34,36.110693332,-80.2264378,"PM2.5",NA
"12","23","2018","Leggett","Edgecombe",13,35.988278,-77.5843,"PM2.5",NA
"12","23","2018","Mendenhall School","Guilford",26,36.1090060008986,-79.802314,"PM2.5",NA
"12","23","2018","Millbrook School","Wake",28,35.856111,-78.574167,NA,"Ozone"
"12","23","2018","Millbrook School","Wake",42.5,35.856111,-78.574167,"PM2.5",NA
"12","23","2018","Pitt Agri. Center","Pitt",15,35.6412760008938,-77.360126,"PM2.5",NA
"12","23","2018","West Johnston Co.","Johnston",26,35.59095,-78.4622,"PM2.5",NA
"12","24","2018","Bryson City","Swain",20,35.434767,-83.442133,"PM2.5",NA
"12","24","2018","Castle Hayne","New Hanover",8,34.364167,-77.838611,"PM2.5",NA
"12","24","2018","Clemmons Middle","Forsyth",21,36.026,-80.342,"PM2.5",NA
"12","24","2018","Durham Armory","Durham",40,36.0329550008979,-78.904037,"PM2.5",NA
"12","24","2018","Garinger High School","Mecklenburg",30,35.2401000008895,-80.785683,NA,"Ozone"
"12","24","2018","Garinger High School","Mecklenburg",46,35.2401000008895,-80.785683,"PM2.5",NA
"12","24","2018","Hattie Avenue","Forsyth",19,36.110693332,-80.2264378,"PM2.5",NA
"12","24","2018","Leggett","Edgecombe",9,35.988278,-77.5843,"PM2.5",NA
"12","24","2018","Mendenhall School","Guilford",21,36.1090060008986,-79.802314,"PM2.5",NA
"12","24","2018","Millbrook School","Wake",29,35.856111,-78.574167,NA,"Ozone"
"12","24","2018","Millbrook School","Wake",44.5,35.856111,-78.574167,"PM2.5",NA
"12","24","2018","Pitt Agri. Center","Pitt",24,35.6412760008938,-77.360126,"PM2.5",NA
"12","24","2018","West Johnston Co.","Johnston",20,35.59095,-78.4622,"PM2.5",NA
"12","25","2018","Bryson City","Swain",47,35.434767,-83.442133,"PM2.5",NA
"12","25","2018","Castle Hayne","New Hanover",10,34.364167,-77.838611,"PM2.5",NA
"12","25","2018","Clemmons Middle","Forsyth",36,36.026,-80.342,"PM2.5",NA
"12","25","2018","Durham Armory","Durham",46,36.0329550008979,-78.904037,"PM2.5",NA
"12","25","2018","Frying Pan Mountain","Haywood",8,35.379167,-82.7925,"PM2.5",NA
"12","25","2018","Garinger High School","Mecklenburg",31,35.2401000008895,-80.785683,NA,"Ozone"
"12","25","2018","Garinger High School","Mecklenburg",64,35.2401000008895,-80.785683,"PM2.5",NA
"12","25","2018","Hattie Avenue","Forsyth",29,36.110693332,-80.2264378,"PM2.5",NA
"12","25","2018","Leggett","Edgecombe",17,35.988278,-77.5843,"PM2.5",NA
"12","25","2018","Linville Falls","Avery",12,35.972347,-81.933072,"PM2.5",NA
"12","25","2018","Mendenhall School","Guilford",48,36.1090060008986,-79.802314,"PM2.5",NA
"12","25","2018","Millbrook School","Wake",30,35.856111,-78.574167,NA,"Ozone"
"12","25","2018","Millbrook School","Wake",51.6666666666667,35.856111,-78.574167,"PM2.5",NA
"12","25","2018","Pitt Agri. Center","Pitt",30,35.6412760008938,-77.360126,"PM2.5",NA
"12","25","2018","West Johnston Co.","Johnston",33,35.59095,-78.4622,"PM2.5",NA
"12","26","2018","Bryson City","Swain",59,35.434767,-83.442133,"PM2.5",NA
"12","26","2018","Castle Hayne","New Hanover",15,34.364167,-77.838611,"PM2.5",NA
"12","26","2018","Clemmons Middle","Forsyth",64,36.026,-80.342,"PM2.5",NA
"12","26","2018","Durham Armory","Durham",58,36.0329550008979,-78.904037,"PM2.5",NA
"12","26","2018","Garinger High School","Mecklenburg",31,35.2401000008895,-80.785683,NA,"Ozone"
"12","26","2018","Garinger High School","Mecklenburg",51,35.2401000008895,-80.785683,"PM2.5",NA
"12","26","2018","Hattie Avenue","Forsyth",51,36.110693332,-80.2264378,"PM2.5",NA
"12","26","2018","Leggett","Edgecombe",23,35.988278,-77.5843,"PM2.5",NA
"12","26","2018","Mendenhall School","Guilford",55,36.1090060008986,-79.802314,"PM2.5",NA
"12","26","2018","Millbrook School","Wake",28,35.856111,-78.574167,NA,"Ozone"
"12","26","2018","Millbrook School","Wake",61,35.856111,-78.574167,"PM2.5",NA
"12","26","2018","Pitt Agri. Center","Pitt",30,35.6412760008938,-77.360126,"PM2.5",NA
"12","26","2018","West Johnston Co.","Johnston",39,35.59095,-78.4622,"PM2.5",NA
"12","27","2018","Bryson City","Swain",34,35.434767,-83.442133,"PM2.5",NA
"12","27","2018","Castle Hayne","New Hanover",10,34.364167,-77.838611,"PM2.5",NA
"12","27","2018","Clemmons Middle","Forsyth",62,36.026,-80.342,"PM2.5",NA
"12","27","2018","Durham Armory","Durham",55,36.0329550008979,-78.904037,"PM2.5",NA
"12","27","2018","Garinger High School","Mecklenburg",18,35.2401000008895,-80.785683,NA,"Ozone"
"12","27","2018","Garinger High School","Mecklenburg",48,35.2401000008895,-80.785683,"PM2.5",NA
"12","27","2018","Hattie Avenue","Forsyth",52,36.110693332,-80.2264378,"PM2.5",NA
"12","27","2018","Leggett","Edgecombe",17,35.988278,-77.5843,"PM2.5",NA
"12","27","2018","Mendenhall School","Guilford",44,36.1090060008986,-79.802314,"PM2.5",NA
"12","27","2018","Millbrook School","Wake",27,35.856111,-78.574167,NA,"Ozone"
"12","27","2018","Millbrook School","Wake",51.5,35.856111,-78.574167,"PM2.5",NA
"12","27","2018","Pitt Agri. Center","Pitt",27,35.6412760008938,-77.360126,"PM2.5",NA
"12","27","2018","West Johnston Co.","Johnston",30,35.59095,-78.4622,"PM2.5",NA
"12","28","2018","Bryson City","Swain",22,35.434767,-83.442133,"PM2.5",NA
"12","28","2018","Castle Hayne","New Hanover",8,34.364167,-77.838611,"PM2.5",NA
"12","28","2018","Clemmons Middle","Forsyth",18,36.026,-80.342,"PM2.5",NA
"12","28","2018","Durham Armory","Durham",23,36.0329550008979,-78.904037,"PM2.5",NA
"12","28","2018","Garinger High School","Mecklenburg",18,35.2401000008895,-80.785683,NA,"Ozone"
"12","28","2018","Garinger High School","Mecklenburg",15.5,35.2401000008895,-80.785683,"PM2.5",NA
"12","28","2018","Hattie Avenue","Forsyth",16.5,36.110693332,-80.2264378,"PM2.5",NA
"12","28","2018","Leggett","Edgecombe",10,35.988278,-77.5843,"PM2.5",NA
"12","28","2018","Mendenhall School","Guilford",9,36.1090060008986,-79.802314,"PM2.5",NA
"12","28","2018","Millbrook School","Wake",27,35.856111,-78.574167,NA,"Ozone"
"12","28","2018","Millbrook School","Wake",24.3333333333333,35.856111,-78.574167,"PM2.5",NA
"12","28","2018","Pitt Agri. Center","Pitt",16.5,35.6412760008938,-77.360126,"PM2.5",NA
"12","28","2018","West Johnston Co.","Johnston",13,35.59095,-78.4622,"PM2.5",NA
"12","29","2018","Bryson City","Swain",23,35.434767,-83.442133,"PM2.5",NA
"12","29","2018","Castle Hayne","New Hanover",5,34.364167,-77.838611,"PM2.5",NA
"12","29","2018","Clemmons Middle","Forsyth",25,36.026,-80.342,"PM2.5",NA
"12","29","2018","Durham Armory","Durham",34,36.0329550008979,-78.904037,"PM2.5",NA
"12","29","2018","Garinger High School","Mecklenburg",25,35.2401000008895,-80.785683,"PM2.5","Ozone"
"12","29","2018","Hattie Avenue","Forsyth",23,36.110693332,-80.2264378,"PM2.5",NA
"12","29","2018","Leggett","Edgecombe",5,35.988278,-77.5843,"PM2.5",NA
"12","29","2018","Mendenhall School","Guilford",24,36.1090060008986,-79.802314,"PM2.5",NA
"12","29","2018","Millbrook School","Wake",27,35.856111,-78.574167,NA,"Ozone"
"12","29","2018","Millbrook School","Wake",33.5,35.856111,-78.574167,"PM2.5",NA
"12","29","2018","Pitt Agri. Center","Pitt",13,35.6412760008938,-77.360126,"PM2.5",NA
"12","29","2018","West Johnston Co.","Johnston",21,35.59095,-78.4622,"PM2.5",NA
"12","30","2018","Bryson City","Swain",42,35.434767,-83.442133,"PM2.5",NA
"12","30","2018","Castle Hayne","New Hanover",14,34.364167,-77.838611,"PM2.5",NA
"12","30","2018","Clemmons Middle","Forsyth",49,36.026,-80.342,"PM2.5",NA
"12","30","2018","Durham Armory","Durham",50,36.0329550008979,-78.904037,"PM2.5",NA
"12","30","2018","Garinger High School","Mecklenburg",27,35.2401000008895,-80.785683,NA,"Ozone"
"12","30","2018","Garinger High School","Mecklenburg",37,35.2401000008895,-80.785683,"PM2.5",NA
"12","30","2018","Hattie Avenue","Forsyth",41,36.110693332,-80.2264378,"PM2.5",NA
"12","30","2018","Leggett","Edgecombe",20,35.988278,-77.5843,"PM2.5",NA
"12","30","2018","Mendenhall School","Guilford",38,36.1090060008986,-79.802314,"PM2.5",NA
"12","30","2018","Millbrook School","Wake",15,35.856111,-78.574167,NA,"Ozone"
"12","30","2018","Millbrook School","Wake",57,35.856111,-78.574167,"PM2.5",NA
"12","30","2018","Pitt Agri. Center","Pitt",28,35.6412760008938,-77.360126,"PM2.5",NA
"12","30","2018","West Johnston Co.","Johnston",41,35.59095,-78.4622,"PM2.5",NA
"01","01","2019","Bryson City","Swain",24,35.434767,-83.442133,"PM2.5",NA
"01","01","2019","Castle Hayne","New Hanover",14,34.364167,-77.838611,"PM2.5",NA
"01","01","2019","Clemmons Middle","Forsyth",24,36.026,-80.342,"PM2.5",NA
"01","01","2019","Durham Armory","Durham",35,36.0329550008979,-78.904037,"PM2.5",NA
"01","01","2019","Frying Pan Mountain","Haywood",47,35.379167,-82.7925,NA,"Ozone"
"01","01","2019","Garinger High School","Mecklenburg",24,35.2401000008895,-80.785683,NA,"Ozone"
"01","01","2019","Garinger High School","Mecklenburg",22,35.2401000008895,-80.785683,"PM2.5",NA
"01","01","2019","Hattie Avenue","Forsyth",22,36.110693332,-80.2264378,"PM2.5",NA
"01","01","2019","Leggett","Edgecombe",8,35.988278,-77.5843,"PM2.5",NA
"01","01","2019","Mendenhall School","Guilford",13,36.1090060008986,-79.802314,"PM2.5",NA
"01","01","2019","Millbrook School","Wake",31,35.856111,-78.574167,NA,"Ozone"
"01","01","2019","Millbrook School","Wake",32,35.856111,-78.574167,"PM2.5",NA
"01","01","2019","Pitt Agri. Center","Pitt",18,35.6412760008938,-77.360126,"PM2.5",NA
"01","01","2019","West Johnston Co.","Johnston",26,35.59095,-78.4622,NA,"Ozone"
"01","01","2019","West Johnston Co.","Johnston",22,35.59095,-78.4622,"PM2.5",NA
"01","02","2019","Bryson City","Swain",27,35.434767,-83.442133,"PM2.5",NA
"01","02","2019","Castle Hayne","New Hanover",11,34.364167,-77.838611,"PM2.5",NA
"01","02","2019","Clemmons Middle","Forsyth",30,36.026,-80.342,"PM2.5",NA
"01","02","2019","Durham Armory","Durham",38,36.0329550008979,-78.904037,"PM2.5",NA
"01","02","2019","Frying Pan Mountain","Haywood",44,35.379167,-82.7925,NA,"Ozone"
"01","02","2019","Garinger High School","Mecklenburg",19,35.2401000008895,-80.785683,NA,"Ozone"
"01","02","2019","Garinger High School","Mecklenburg",28,35.2401000008895,-80.785683,"PM2.5",NA
"01","02","2019","Hattie Avenue","Forsyth",24,36.110693332,-80.2264378,"PM2.5",NA
"01","02","2019","Leggett","Edgecombe",10,35.988278,-77.5843,"PM2.5",NA
"01","02","2019","Mendenhall School","Guilford",11,36.1090060008986,-79.802314,"PM2.5",NA
"01","02","2019","Millbrook School","Wake",25,35.856111,-78.574167,NA,"Ozone"
"01","02","2019","Millbrook School","Wake",34.5,35.856111,-78.574167,"PM2.5",NA
"01","02","2019","Pitt Agri. Center","Pitt",13,35.6412760008938,-77.360126,"PM2.5",NA
"01","02","2019","West Johnston Co.","Johnston",25,35.59095,-78.4622,NA,"Ozone"
"01","02","2019","West Johnston Co.","Johnston",18,35.59095,-78.4622,"PM2.5",NA
"01","03","2019","Bryson City","Swain",18,35.434767,-83.442133,"PM2.5",NA
"01","03","2019","Clemmons Middle","Forsyth",30,36.026,-80.342,"PM2.5",NA
"01","03","2019","Durham Armory","Durham",33,36.0329550008979,-78.904037,"PM2.5",NA
"01","03","2019","Frying Pan Mountain","Haywood",36,35.379167,-82.7925,NA,"Ozone"
"01","03","2019","Garinger High School","Mecklenburg",12,35.2401000008895,-80.785683,NA,"Ozone"
"01","03","2019","Garinger High School","Mecklenburg",24.3333333333333,35.2401000008895,-80.785683,"PM2.5",NA
"01","03","2019","Hattie Avenue","Forsyth",25.5,36.110693332,-80.2264378,"PM2.5",NA
"01","03","2019","Leggett","Edgecombe",15,35.988278,-77.5843,"PM2.5",NA
"01","03","2019","Linville Falls","Avery",7,35.972347,-81.933072,"PM2.5",NA
"01","03","2019","Mendenhall School","Guilford",20,36.1090060008986,-79.802314,"PM2.5",NA
"01","03","2019","Millbrook School","Wake",14,35.856111,-78.574167,NA,"Ozone"
"01","03","2019","Millbrook School","Wake",36.6666666666667,35.856111,-78.574167,"PM2.5",NA
"01","03","2019","Pitt Agri. Center","Pitt",18,35.6412760008938,-77.360126,"PM2.5",NA
"01","03","2019","West Johnston Co.","Johnston",18,35.59095,-78.4622,NA,"Ozone"
"01","03","2019","West Johnston Co.","Johnston",23,35.59095,-78.4622,"PM2.5",NA
"01","04","2019","Bryson City","Swain",15,35.434767,-83.442133,"PM2.5",NA
"01","04","2019","Clemmons Middle","Forsyth",36,36.026,-80.342,"PM2.5",NA
"01","04","2019","Durham Armory","Durham",37,36.0329550008979,-78.904037,"PM2.5",NA
"01","04","2019","Frying Pan Mountain","Haywood",34,35.379167,-82.7925,NA,"Ozone"
"01","04","2019","Garinger High School","Mecklenburg",22,35.2401000008895,-80.785683,NA,"Ozone"
"01","04","2019","Garinger High School","Mecklenburg",8,35.2401000008895,-80.785683,"PM2.5",NA
"01","04","2019","Hattie Avenue","Forsyth",29,36.110693332,-80.2264378,"PM2.5",NA
"01","04","2019","Leggett","Edgecombe",16,35.988278,-77.5843,"PM2.5",NA
"01","04","2019","Mendenhall School","Guilford",18,36.1090060008986,-79.802314,"PM2.5",NA
"01","04","2019","Millbrook School","Wake",24,35.856111,-78.574167,NA,"Ozone"
"01","04","2019","Millbrook School","Wake",38.5,35.856111,-78.574167,"PM2.5",NA
"01","04","2019","Pitt Agri. Center","Pitt",24,35.6412760008938,-77.360126,"PM2.5",NA
"01","04","2019","West Johnston Co.","Johnston",23,35.59095,-78.4622,NA,"Ozone"
"01","04","2019","West Johnston Co.","Johnston",22,35.59095,-78.4622,"PM2.5",NA
"01","05","2019","Bryson City","Swain",13,35.434767,-83.442133,"PM2.5",NA
"01","05","2019","Castle Hayne","New Hanover",5,34.364167,-77.838611,"PM2.5",NA
"01","05","2019","Clemmons Middle","Forsyth",13,36.026,-80.342,"PM2.5",NA
"01","05","2019","Durham Armory","Durham",25,36.0329550008979,-78.904037,"PM2.5",NA
"01","05","2019","Frying Pan Mountain","Haywood",39,35.379167,-82.7925,NA,"Ozone"
"01","05","2019","Garinger High School","Mecklenburg",31,35.2401000008895,-80.785683,NA,"Ozone"
"01","05","2019","Garinger High School","Mecklenburg",8,35.2401000008895,-80.785683,"PM2.5",NA
"01","05","2019","Hattie Avenue","Forsyth",13,36.110693332,-80.2264378,"PM2.5",NA
"01","05","2019","Leggett","Edgecombe",3,35.988278,-77.5843,"PM2.5",NA
"01","05","2019","Mendenhall School","Guilford",5,36.1090060008986,-79.802314,"PM2.5",NA
"01","05","2019","Millbrook School","Wake",36,35.856111,-78.574167,NA,"Ozone"
"01","05","2019","Millbrook School","Wake",25.5,35.856111,-78.574167,"PM2.5",NA
"01","05","2019","Pitt Agri. Center","Pitt",8,35.6412760008938,-77.360126,"PM2.5",NA
"01","05","2019","West Johnston Co.","Johnston",34,35.59095,-78.4622,NA,"Ozone"
"01","05","2019","West Johnston Co.","Johnston",8,35.59095,-78.4622,"PM2.5",NA
"01","06","2019","Bryson City","Swain",31,35.434767,-83.442133,"PM2.5",NA
"01","06","2019","Castle Hayne","New Hanover",5,34.364167,-77.838611,"PM2.5",NA
"01","06","2019","Clemmons Middle","Forsyth",15,36.026,-80.342,"PM2.5",NA
"01","06","2019","Durham Armory","Durham",28,36.0329550008979,-78.904037,"PM2.5",NA
"01","06","2019","Frying Pan Mountain","Haywood",40,35.379167,-82.7925,NA,"Ozone"
"01","06","2019","Garinger High School","Mecklenburg",30,35.2401000008895,-80.785683,NA,"Ozone"
"01","06","2019","Garinger High School","Mecklenburg",29.6666666666667,35.2401000008895,-80.785683,"PM2.5",NA
"01","06","2019","Hattie Avenue","Forsyth",12.5,36.110693332,-80.2264378,"PM2.5",NA
"01","06","2019","Leggett","Edgecombe",6,35.988278,-77.5843,"PM2.5",NA
"01","06","2019","Linville Falls","Avery",4,35.972347,-81.933072,"PM2.5",NA
"01","06","2019","Mendenhall School","Guilford",13,36.1090060008986,-79.802314,"PM2.5",NA
"01","06","2019","Millbrook School","Wake",31,35.856111,-78.574167,NA,"Ozone"
"01","06","2019","Millbrook School","Wake",26,35.856111,-78.574167,"PM2.5",NA
"01","06","2019","Pitt Agri. Center","Pitt",15,35.6412760008938,-77.360126,"PM2.5",NA
"01","06","2019","West Johnston Co.","Johnston",33,35.59095,-78.4622,NA,"Ozone"
"01","06","2019","West Johnston Co.","Johnston",28,35.59095,-78.4622,"PM2.5",NA
"01","07","2019","Bryson City","Swain",36,35.434767,-83.442133,"PM2.5",NA
"01","07","2019","Castle Hayne","New Hanover",13,34.364167,-77.838611,"PM2.5",NA
"01","07","2019","Clemmons Middle","Forsyth",32,36.026,-80.342,"PM2.5",NA
"01","07","2019","Durham Armory","Durham",43,36.0329550008979,-78.904037,"PM2.5",NA
"01","07","2019","Frying Pan Mountain","Haywood",37,35.379167,-82.7925,NA,"Ozone"
"01","07","2019","Garinger High School","Mecklenburg",27,35.2401000008895,-80.785683,NA,"Ozone"
"01","07","2019","Garinger High School","Mecklenburg",35,35.2401000008895,-80.785683,"PM2.5",NA
"01","07","2019","Hattie Avenue","Forsyth",24,36.110693332,-80.2264378,"PM2.5",NA
"01","07","2019","Leggett","Edgecombe",10,35.988278,-77.5843,"PM2.5",NA
"01","07","2019","Mendenhall School","Guilford",22,36.1090060008986,-79.802314,"PM2.5",NA
"01","07","2019","Millbrook School","Wake",29,35.856111,-78.574167,NA,"Ozone"
"01","07","2019","Millbrook School","Wake",39,35.856111,-78.574167,"PM2.5",NA
"01","07","2019","Pitt Agri. Center","Pitt",16,35.6412760008938,-77.360126,"PM2.5",NA
"01","07","2019","West Johnston Co.","Johnston",30,35.59095,-78.4622,NA,"Ozone"
"01","07","2019","West Johnston Co.","Johnston",23,35.59095,-78.4622,"PM2.5",NA
"01","08","2019","Bryson City","Swain",33,35.434767,-83.442133,"PM2.5",NA
"01","08","2019","Castle Hayne","New Hanover",8,34.364167,-77.838611,"PM2.5",NA
"01","08","2019","Clemmons Middle","Forsyth",51,36.026,-80.342,"PM2.5",NA
"01","08","2019","Durham Armory","Durham",43,36.0329550008979,-78.904037,"PM2.5",NA
"01","08","2019","Frying Pan Mountain","Haywood",42,35.379167,-82.7925,NA,"Ozone"
"01","08","2019","Garinger High School","Mecklenburg",32,35.2401000008895,-80.785683,NA,"Ozone"
"01","08","2019","Garinger High School","Mecklenburg",31,35.2401000008895,-80.785683,"PM2.5",NA
"01","08","2019","Hattie Avenue","Forsyth",45,36.110693332,-80.2264378,"PM2.5",NA
"01","08","2019","Leggett","Edgecombe",21,35.988278,-77.5843,"PM2.5",NA
"01","08","2019","Mendenhall School","Guilford",31,36.1090060008986,-79.802314,"PM2.5",NA
"01","08","2019","Millbrook School","Wake",33,35.856111,-78.574167,NA,"Ozone"
"01","08","2019","Millbrook School","Wake",46.5,35.856111,-78.574167,"PM2.5",NA
"01","08","2019","Pitt Agri. Center","Pitt",24,35.6412760008938,-77.360126,"PM2.5",NA
"01","08","2019","West Johnston Co.","Johnston",38,35.59095,-78.4622,NA,"Ozone"
"01","08","2019","West Johnston Co.","Johnston",32,35.59095,-78.4622,"PM2.5",NA
"01","09","2019","Bryson City","Swain",13,35.434767,-83.442133,"PM2.5",NA
